country_id,country,world_region,year,income_groups,income_per_person,life_expectancy
lbr,Liberia,sub_saharan_africa,1962,low_income,1740,42.1
lbr,Liberia,sub_saharan_africa,1963,low_income,1730,42.6
lbr,Liberia,sub_saharan_africa,1964,low_income,1770,43.2
lbr,Liberia,sub_saharan_africa,1965,low_income,1800,43.8
lbr,Liberia,sub_saharan_africa,1966,low_income,1890,44.5
lbr,Liberia,sub_saharan_africa,1967,low_income,1960,45.3
lbr,Liberia,sub_saharan_africa,1968,low_income,1990,46
lbr,Liberia,sub_saharan_africa,1969,low_income,2080,46.8
lbr,Liberia,sub_saharan_africa,1970,low_income,2150,47.5
lbr,Liberia,sub_saharan_africa,1971,low_income,2200,48
lbr,Liberia,sub_saharan_africa,1972,low_income,2220,48.5
lbr,Liberia,sub_saharan_africa,1973,low_income,2240,49
lbr,Liberia,sub_saharan_africa,1974,low_income,2260,49.4
lbr,Liberia,sub_saharan_africa,1975,low_income,2110,49.8
lbr,Liberia,sub_saharan_africa,1976,low_income,2150,50.3
lbr,Liberia,sub_saharan_africa,1977,low_income,2110,50.6
lbr,Liberia,sub_saharan_africa,1978,low_income,2170,50.9
lbr,Liberia,sub_saharan_africa,1979,low_income,2210,51.3
lbr,Liberia,sub_saharan_africa,1980,low_income,2010,51.5
lbr,Liberia,sub_saharan_africa,1981,low_income,1870,51.7
lbr,Liberia,sub_saharan_africa,1982,low_income,1830,51.9
lbr,Liberia,sub_saharan_africa,1983,low_income,1720,52.1
lbr,Liberia,sub_saharan_africa,1984,low_income,1670,52.2
lbr,Liberia,sub_saharan_africa,1985,low_income,1610,52.3
lbr,Liberia,sub_saharan_africa,1986,low_income,1590,52.5
lbr,Liberia,sub_saharan_africa,1987,low_income,1620,52.6
lbr,Liberia,sub_saharan_africa,1988,low_income,1690,53
lbr,Liberia,sub_saharan_africa,1989,low_income,1760,53.2
lbr,Liberia,sub_saharan_africa,1990,low_income,875,49.9
lbr,Liberia,sub_saharan_africa,1991,low_income,764,52.6
lbr,Liberia,sub_saharan_africa,1992,low_income,505,52.7
lbr,Liberia,sub_saharan_africa,1993,low_income,342,50.6
lbr,Liberia,sub_saharan_africa,1994,low_income,266,49
lbr,Liberia,sub_saharan_africa,1995,low_income,247,50.3
lbr,Liberia,sub_saharan_africa,1996,low_income,263,49.3
lbr,Liberia,sub_saharan_africa,1997,low_income,503,52.4
lbr,Liberia,sub_saharan_africa,1998,low_income,606,52.6
lbr,Liberia,sub_saharan_africa,1999,low_income,688,53.6
lbr,Liberia,sub_saharan_africa,2000,low_income,839,54.5
lbr,Liberia,sub_saharan_africa,2001,low_income,832,55.3
lbr,Liberia,sub_saharan_africa,2002,low_income,844,54.9
lbr,Liberia,sub_saharan_africa,2003,low_income,579,54.9
lbr,Liberia,sub_saharan_africa,2004,low_income,583,57.6
lbr,Liberia,sub_saharan_africa,2005,low_income,598,58.2
lbr,Liberia,sub_saharan_africa,2006,low_income,624,58.7
lbr,Liberia,sub_saharan_africa,2007,low_income,657,59.2
lbr,Liberia,sub_saharan_africa,2008,low_income,675,59.8
lbr,Liberia,sub_saharan_africa,2009,low_income,683,60.3
lbr,Liberia,sub_saharan_africa,2010,low_income,700,60.8
lbr,Liberia,sub_saharan_africa,2011,low_income,734,61.4
lbr,Liberia,sub_saharan_africa,2012,low_income,772,62.1
lbr,Liberia,sub_saharan_africa,2013,low_income,819,62.7
lbr,Liberia,sub_saharan_africa,2014,low_income,805,59.4
lbr,Liberia,sub_saharan_africa,2015,low_income,785,63.8
lbr,Liberia,sub_saharan_africa,2016,low_income,754,64.4
lbr,Liberia,sub_saharan_africa,2017,low_income,776,64.9
lbr,Liberia,sub_saharan_africa,2018,low_income,801,65.4
lby,Libya,middle_east_north_africa,1950,upper_middle_income,5130,42.6
lby,Libya,middle_east_north_africa,1951,upper_middle_income,5580,42.4
lby,Libya,middle_east_north_africa,1952,upper_middle_income,5870,41.9
lby,Libya,middle_east_north_africa,1953,upper_middle_income,5840,41.8
lby,Libya,middle_east_north_africa,1954,upper_middle_income,5690,42
lby,Libya,middle_east_north_africa,1955,upper_middle_income,6990,42.5
lby,Libya,middle_east_north_africa,1956,upper_middle_income,8320,43.4
lby,Libya,middle_east_north_africa,1957,upper_middle_income,8470,44.5
lby,Libya,middle_east_north_africa,1958,upper_middle_income,9100,46
lby,Libya,middle_east_north_africa,1959,upper_middle_income,9580,47.6
lby,Libya,middle_east_north_africa,1960,upper_middle_income,12000,49.5
lby,Libya,middle_east_north_africa,1961,upper_middle_income,12800,51.4
lby,Libya,middle_east_north_africa,1962,upper_middle_income,16600,53.4
lby,Libya,middle_east_north_africa,1963,upper_middle_income,21700,55.3
lby,Libya,middle_east_north_africa,1964,upper_middle_income,29800,57.1
lby,Libya,middle_east_north_africa,1965,upper_middle_income,37100,58.9
lby,Libya,middle_east_north_africa,1966,upper_middle_income,42500,60.5
lby,Libya,middle_east_north_africa,1967,upper_middle_income,46000,62
lby,Libya,middle_east_north_africa,1968,upper_middle_income,59500,63.4
lby,Libya,middle_east_north_africa,1969,upper_middle_income,64700,64.8
lby,Libya,middle_east_north_africa,1970,upper_middle_income,65800,66.1
lby,Libya,middle_east_north_africa,1971,upper_middle_income,60200,66.9
lby,Libya,middle_east_north_africa,1972,upper_middle_income,51400,67.5
lby,Libya,middle_east_north_africa,1973,upper_middle_income,49500,68.1
lby,Libya,middle_east_north_africa,1974,upper_middle_income,40300,68.5
lby,Libya,middle_east_north_africa,1975,upper_middle_income,41700,69.1
lby,Libya,middle_east_north_africa,1976,upper_middle_income,50000,69.7
lby,Libya,middle_east_north_africa,1977,upper_middle_income,53600,69.7
lby,Libya,middle_east_north_africa,1978,upper_middle_income,54400,70.6
lby,Libya,middle_east_north_africa,1979,upper_middle_income,59400,71
lby,Libya,middle_east_north_africa,1980,upper_middle_income,57700,71.5
lby,Libya,middle_east_north_africa,1981,upper_middle_income,44100,71.7
lby,Libya,middle_east_north_africa,1982,upper_middle_income,42700,72
lby,Libya,middle_east_north_africa,1983,upper_middle_income,39000,72.2
lby,Libya,middle_east_north_africa,1984,upper_middle_income,34300,72.3
lby,Libya,middle_east_north_africa,1985,upper_middle_income,34700,72.6
lby,Libya,middle_east_north_africa,1986,upper_middle_income,29600,72.7
lby,Libya,middle_east_north_africa,1987,upper_middle_income,24200,69.9
lby,Libya,middle_east_north_africa,1988,upper_middle_income,23100,72.9
lby,Libya,middle_east_north_africa,1989,upper_middle_income,23600,72.9
lby,Libya,middle_east_north_africa,1990,upper_middle_income,26000,73.1
lby,Libya,middle_east_north_africa,1991,upper_middle_income,29400,73.4
lby,Libya,middle_east_north_africa,1992,upper_middle_income,27900,73.5
lby,Libya,middle_east_north_africa,1993,upper_middle_income,26300,73.8
lby,Libya,middle_east_north_africa,1994,upper_middle_income,26300,74
lby,Libya,middle_east_north_africa,1995,upper_middle_income,22600,74.1
lby,Libya,middle_east_north_africa,1996,upper_middle_income,22700,74.1
lby,Libya,middle_east_north_africa,1997,upper_middle_income,22200,74.4
lby,Libya,middle_east_north_africa,1998,upper_middle_income,21700,74.4
lby,Libya,middle_east_north_africa,1999,upper_middle_income,21500,74.5
lby,Libya,middle_east_north_africa,2000,upper_middle_income,21900,74.4
lby,Libya,middle_east_north_africa,2001,upper_middle_income,21200,74.6
lby,Libya,middle_east_north_africa,2002,upper_middle_income,20700,74.7
lby,Libya,middle_east_north_africa,2003,upper_middle_income,23000,74.8
lby,Libya,middle_east_north_africa,2004,upper_middle_income,23600,75
lby,Libya,middle_east_north_africa,2005,upper_middle_income,26000,75.2
lby,Libya,middle_east_north_africa,2006,upper_middle_income,27300,75.4
lby,Libya,middle_east_north_africa,2007,upper_middle_income,28600,75.6
lby,Libya,middle_east_north_africa,2008,upper_middle_income,29000,75.7
lby,Libya,middle_east_north_africa,2009,upper_middle_income,28400,75.9
lby,Libya,middle_east_north_africa,2010,upper_middle_income,29600,76.1
lby,Libya,middle_east_north_africa,2011,upper_middle_income,11200,61
lby,Libya,middle_east_north_africa,2012,upper_middle_income,22900,75.5
lby,Libya,middle_east_north_africa,2013,upper_middle_income,19900,76
lby,Libya,middle_east_north_africa,2014,upper_middle_income,15100,74.4
lby,Libya,middle_east_north_africa,2015,upper_middle_income,13500,74.2
lby,Libya,middle_east_north_africa,2016,upper_middle_income,17600,75.1
lby,Libya,middle_east_north_africa,2017,upper_middle_income,17900,75.3
lby,Libya,middle_east_north_africa,2018,upper_middle_income,18300,75.5
lca,St. Lucia,america,1950,upper_middle_income,1500,53.8
lca,St. Lucia,america,1951,upper_middle_income,1560,53.9
lca,St. Lucia,america,1952,upper_middle_income,1630,54.1
lca,St. Lucia,america,1953,upper_middle_income,1710,54.5
lca,St. Lucia,america,1954,upper_middle_income,1780,55
lca,St. Lucia,america,1955,upper_middle_income,1860,55.5
lca,St. Lucia,america,1956,upper_middle_income,1940,56.2
lca,St. Lucia,america,1957,upper_middle_income,2030,56.9
lca,St. Lucia,america,1958,upper_middle_income,2120,57.8
lca,St. Lucia,america,1959,upper_middle_income,2220,58.6
lca,St. Lucia,america,1960,upper_middle_income,2310,59.5
lca,St. Lucia,america,1961,upper_middle_income,2420,60.4
lca,St. Lucia,america,1962,upper_middle_income,2520,61.2
lca,St. Lucia,america,1963,upper_middle_income,2640,61.9
lca,St. Lucia,america,1964,upper_middle_income,2750,62.5
lca,St. Lucia,america,1965,upper_middle_income,2870,63
lca,St. Lucia,america,1966,upper_middle_income,3000,63.5
lca,St. Lucia,america,1967,upper_middle_income,3140,64
lca,St. Lucia,america,1968,upper_middle_income,3270,64.5
lca,St. Lucia,america,1969,upper_middle_income,3420,65.1
lca,St. Lucia,america,1970,upper_middle_income,3570,65.7
lca,St. Lucia,america,1971,upper_middle_income,3720,66
lca,St. Lucia,america,1972,upper_middle_income,3790,66.2
lca,St. Lucia,america,1973,upper_middle_income,3820,66.4
lca,St. Lucia,america,1974,upper_middle_income,4010,66.7
lca,St. Lucia,america,1975,upper_middle_income,4150,67.1
lca,St. Lucia,america,1976,upper_middle_income,4880,67.5
lca,St. Lucia,america,1977,upper_middle_income,5270,67.8
lca,St. Lucia,america,1978,upper_middle_income,5600,68.2
lca,St. Lucia,america,1979,upper_middle_income,5680,68.6
lca,St. Lucia,america,1980,upper_middle_income,5300,68.9
lca,St. Lucia,america,1981,upper_middle_income,5380,69.2
lca,St. Lucia,america,1982,upper_middle_income,5480,69.6
lca,St. Lucia,america,1983,upper_middle_income,5730,69.9
lca,St. Lucia,america,1984,upper_middle_income,6060,70
lca,St. Lucia,america,1985,upper_middle_income,6430,70.3
lca,St. Lucia,america,1986,upper_middle_income,7410,70.7
lca,St. Lucia,america,1987,upper_middle_income,7500,70.9
lca,St. Lucia,america,1988,upper_middle_income,8450,71.2
lca,St. Lucia,america,1989,upper_middle_income,8940,71.6
lca,St. Lucia,america,1990,upper_middle_income,9090,71.9
lca,St. Lucia,america,1991,upper_middle_income,9000,72.1
lca,St. Lucia,america,1992,upper_middle_income,9600,72.3
lca,St. Lucia,america,1993,upper_middle_income,9520,72.6
lca,St. Lucia,america,1994,upper_middle_income,9560,72.8
lca,St. Lucia,america,1995,upper_middle_income,9600,73.2
lca,St. Lucia,america,1996,upper_middle_income,9750,73.5
lca,St. Lucia,america,1997,upper_middle_income,9540,73.8
lca,St. Lucia,america,1998,upper_middle_income,10000,74
lca,St. Lucia,america,1999,upper_middle_income,10100,74.2
lca,St. Lucia,america,2000,upper_middle_income,10000,74.2
lca,St. Lucia,america,2001,upper_middle_income,9540,74.1
lca,St. Lucia,america,2002,upper_middle_income,9490,74.1
lca,St. Lucia,america,2003,upper_middle_income,9860,74
lca,St. Lucia,america,2004,upper_middle_income,10500,73.9
lca,St. Lucia,america,2005,upper_middle_income,10400,74.2
lca,St. Lucia,america,2006,upper_middle_income,11000,74.5
lca,St. Lucia,america,2007,upper_middle_income,11000,74.8
lca,St. Lucia,america,2008,upper_middle_income,11300,75.2
lca,St. Lucia,america,2009,upper_middle_income,11100,75.6
lca,St. Lucia,america,2010,upper_middle_income,10800,75.5
lca,St. Lucia,america,2011,upper_middle_income,10800,76
lca,St. Lucia,america,2012,upper_middle_income,10600,76.1
lca,St. Lucia,america,2013,upper_middle_income,10500,76.2
lca,St. Lucia,america,2014,upper_middle_income,10500,76.1
lca,St. Lucia,america,2015,upper_middle_income,10700,76.1
lca,St. Lucia,america,2016,upper_middle_income,10700,76.2
lca,St. Lucia,america,2017,upper_middle_income,10800,76.4
lca,St. Lucia,america,2018,upper_middle_income,10900,76.6
lka,Sri Lanka,south_asia,1950,lower_middle_income,1840,53
lka,Sri Lanka,south_asia,1951,lower_middle_income,1890,53.5
lka,Sri Lanka,south_asia,1952,lower_middle_income,1920,54.6
lka,Sri Lanka,south_asia,1953,lower_middle_income,1900,55.6
lka,Sri Lanka,south_asia,1954,lower_middle_income,1890,56.5
lka,Sri Lanka,south_asia,1955,lower_middle_income,1950,57.3
lka,Sri Lanka,south_asia,1956,lower_middle_income,1910,58
lka,Sri Lanka,south_asia,1957,lower_middle_income,1890,58.6
lka,Sri Lanka,south_asia,1958,lower_middle_income,1890,59.1
lka,Sri Lanka,south_asia,1959,lower_middle_income,1870,59.6
lka,Sri Lanka,south_asia,1960,lower_middle_income,1880,60
lka,Sri Lanka,south_asia,1961,lower_middle_income,1870,60.4
lka,Sri Lanka,south_asia,1962,lower_middle_income,1890,60.9
lka,Sri Lanka,south_asia,1963,lower_middle_income,1880,61.3
lka,Sri Lanka,south_asia,1964,lower_middle_income,1920,61.8
lka,Sri Lanka,south_asia,1965,lower_middle_income,1930,62.3
lka,Sri Lanka,south_asia,1966,lower_middle_income,1870,62.8
lka,Sri Lanka,south_asia,1967,lower_middle_income,1990,63.4
lka,Sri Lanka,south_asia,1968,lower_middle_income,2090,63.9
lka,Sri Lanka,south_asia,1969,lower_middle_income,2130,64.4
lka,Sri Lanka,south_asia,1970,lower_middle_income,2190,64.9
lka,Sri Lanka,south_asia,1971,lower_middle_income,2130,64.7
lka,Sri Lanka,south_asia,1972,lower_middle_income,2140,64.7
lka,Sri Lanka,south_asia,1973,lower_middle_income,2190,64.7
lka,Sri Lanka,south_asia,1974,lower_middle_income,2230,64.4
lka,Sri Lanka,south_asia,1975,lower_middle_income,2250,64.9
lka,Sri Lanka,south_asia,1976,lower_middle_income,2280,65.5
lka,Sri Lanka,south_asia,1977,lower_middle_income,2400,66.3
lka,Sri Lanka,south_asia,1978,lower_middle_income,2510,67.3
lka,Sri Lanka,south_asia,1979,lower_middle_income,2620,68.1
lka,Sri Lanka,south_asia,1980,lower_middle_income,2730,68.9
lka,Sri Lanka,south_asia,1981,lower_middle_income,2850,69.5
lka,Sri Lanka,south_asia,1982,lower_middle_income,2950,69.7
lka,Sri Lanka,south_asia,1983,lower_middle_income,3070,69.8
lka,Sri Lanka,south_asia,1984,lower_middle_income,3190,69.8
lka,Sri Lanka,south_asia,1985,lower_middle_income,3280,70.3
lka,Sri Lanka,south_asia,1986,lower_middle_income,3400,70.8
lka,Sri Lanka,south_asia,1987,lower_middle_income,3390,70.8
lka,Sri Lanka,south_asia,1988,lower_middle_income,3440,71.1
lka,Sri Lanka,south_asia,1989,lower_middle_income,3480,71.7
lka,Sri Lanka,south_asia,1990,lower_middle_income,3670,71.6
lka,Sri Lanka,south_asia,1991,lower_middle_income,3780,71.6
lka,Sri Lanka,south_asia,1992,lower_middle_income,3900,72.2
lka,Sri Lanka,south_asia,1993,lower_middle_income,4120,72.9
lka,Sri Lanka,south_asia,1994,lower_middle_income,4310,73
lka,Sri Lanka,south_asia,1995,lower_middle_income,4510,72.2
lka,Sri Lanka,south_asia,1996,lower_middle_income,4640,72.1
lka,Sri Lanka,south_asia,1997,lower_middle_income,4910,72.1
lka,Sri Lanka,south_asia,1998,lower_middle_income,5110,72.2
lka,Sri Lanka,south_asia,1999,lower_middle_income,5300,72.7
lka,Sri Lanka,south_asia,2000,lower_middle_income,5580,72.8
lka,Sri Lanka,south_asia,2001,lower_middle_income,5450,73.3
lka,Sri Lanka,south_asia,2002,lower_middle_income,5630,73.5
lka,Sri Lanka,south_asia,2003,lower_middle_income,5920,74.1
lka,Sri Lanka,south_asia,2004,lower_middle_income,6190,69.6
lka,Sri Lanka,south_asia,2005,lower_middle_income,6530,74.1
lka,Sri Lanka,south_asia,2006,lower_middle_income,6970,74.4
lka,Sri Lanka,south_asia,2007,lower_middle_income,7390,74.7
lka,Sri Lanka,south_asia,2008,lower_middle_income,7770,74
lka,Sri Lanka,south_asia,2009,lower_middle_income,7990,73.9
lka,Sri Lanka,south_asia,2010,lower_middle_income,8560,74.4
lka,Sri Lanka,south_asia,2011,lower_middle_income,9210,76
lka,Sri Lanka,south_asia,2012,lower_middle_income,9980,76.3
lka,Sri Lanka,south_asia,2013,lower_middle_income,10200,76.6
lka,Sri Lanka,south_asia,2014,lower_middle_income,10700,76.9
lka,Sri Lanka,south_asia,2015,lower_middle_income,11100,77.2
lka,Sri Lanka,south_asia,2016,lower_middle_income,11400,77.4
lka,Sri Lanka,south_asia,2017,lower_middle_income,11900,77.6
lka,Sri Lanka,south_asia,2018,lower_middle_income,12400,77.8
lso,Lesotho,sub_saharan_africa,1950,lower_middle_income,435,45.6
lso,Lesotho,sub_saharan_africa,1951,lower_middle_income,453,45.9
lso,Lesotho,sub_saharan_africa,1952,lower_middle_income,460,46.6
lso,Lesotho,sub_saharan_africa,1953,lower_middle_income,472,47.3
lso,Lesotho,sub_saharan_africa,1954,lower_middle_income,490,48
lso,Lesotho,sub_saharan_africa,1955,lower_middle_income,498,48.8
lso,Lesotho,sub_saharan_africa,1956,lower_middle_income,508,49.5
lso,Lesotho,sub_saharan_africa,1957,lower_middle_income,519,50.3
lso,Lesotho,sub_saharan_africa,1958,lower_middle_income,530,51
lso,Lesotho,sub_saharan_africa,1959,lower_middle_income,536,51.7
lso,Lesotho,sub_saharan_africa,1960,lower_middle_income,564,52.4
lso,Lesotho,sub_saharan_africa,1961,lower_middle_income,560,53
lso,Lesotho,sub_saharan_africa,1962,lower_middle_income,636,53.6
lso,Lesotho,sub_saharan_africa,1963,lower_middle_income,694,54
lso,Lesotho,sub_saharan_africa,1964,lower_middle_income,738,54.4
lso,Lesotho,sub_saharan_africa,1965,lower_middle_income,736,54.6
lso,Lesotho,sub_saharan_africa,1966,lower_middle_income,735,54.8
lso,Lesotho,sub_saharan_africa,1967,lower_middle_income,798,55
lso,Lesotho,sub_saharan_africa,1968,lower_middle_income,779,55.3
lso,Lesotho,sub_saharan_africa,1969,lower_middle_income,772,55.5
lso,Lesotho,sub_saharan_africa,1970,lower_middle_income,774,55.8
lso,Lesotho,sub_saharan_africa,1971,lower_middle_income,688,55.9
lso,Lesotho,sub_saharan_africa,1972,lower_middle_income,803,56.1
lso,Lesotho,sub_saharan_africa,1973,lower_middle_income,992,56.5
lso,Lesotho,sub_saharan_africa,1974,lower_middle_income,1030,56.8
lso,Lesotho,sub_saharan_africa,1975,lower_middle_income,924,57
lso,Lesotho,sub_saharan_africa,1976,lower_middle_income,1050,57.3
lso,Lesotho,sub_saharan_africa,1977,lower_middle_income,1210,57.7
lso,Lesotho,sub_saharan_africa,1978,lower_middle_income,1410,58.1
lso,Lesotho,sub_saharan_africa,1979,lower_middle_income,1220,58.5
lso,Lesotho,sub_saharan_africa,1980,lower_middle_income,1160,58.7
lso,Lesotho,sub_saharan_africa,1981,lower_middle_income,1140,58.9
lso,Lesotho,sub_saharan_africa,1982,lower_middle_income,1150,59.1
lso,Lesotho,sub_saharan_africa,1983,lower_middle_income,1140,59.3
lso,Lesotho,sub_saharan_africa,1984,lower_middle_income,1160,59.5
lso,Lesotho,sub_saharan_africa,1985,lower_middle_income,1180,59.7
lso,Lesotho,sub_saharan_africa,1986,lower_middle_income,1210,60
lso,Lesotho,sub_saharan_africa,1987,lower_middle_income,1190,60.1
lso,Lesotho,sub_saharan_africa,1988,lower_middle_income,1270,60.3
lso,Lesotho,sub_saharan_africa,1989,lower_middle_income,1320,60.4
lso,Lesotho,sub_saharan_africa,1990,lower_middle_income,1380,60.4
lso,Lesotho,sub_saharan_africa,1991,lower_middle_income,1450,60.4
lso,Lesotho,sub_saharan_africa,1992,lower_middle_income,1520,60
